case_id,text,case_label,source,language,case_type,function_label,cue_family,broad_function_family,evidence_anchor,evidence_nodes,anchor_node,friction_locus,rationale_mechanism,epistemic_support,discourse_level,temporal_orientation,uncertainty_flag,rationale_note,alternative_signature,coder_id,status
ZZ_XIANG_7,,"Xiang 7, 三卜郊不從",Zuo zhuan,Classical Chinese,divination,,,,,,,,,,,,,,,second_coder,pilot
ZZ_MIN_1,,"Min 1, 畢萬筮仕於晉",Zuo zhuan,Classical Chinese,divination,,,,,,,,,,,,,,,second_coder,pilot
ZZ_XI_4,,"Xi 4, 初，晉獻公欲以驪姬為夫人：卜筮相違",Zuo zhuan,Classical Chinese,divination,,,,,,,,,,,,,,,second_coder,pilot
ZZ_ZHUANG_22,,"Zhuang 22, 陳厲公生敬仲：卜妻與周易觀之否",Zuo zhuan,Classical Chinese,divination,,,,,,,,,,,,,,,second_coder,pilot
MAC_1_3,Macbeth,"Act 1.3, witches' prophecy and Cawdor confirmation",Macbeth,English,prophecy,,,,,,,,,,,,,,,second_coder,pilot
MAC_4_1,,"Act 4.1, apparition prophecies",Macbeth,English,prophecy,,,,,,,,,,,,,,,second_coder,pilot
MAC_5_8,,"Act 5.8, Macduff disclosure and double sense",Macbeth,English,fulfilled_prophecy,,,,,,,,,,,,,,,second_coder,pilot
GROVE_TAJOMARU,In a Grove,Tajōmaru's testimony,In a Grove,Japanese,testimony,,,,,,,,,,,,,,,second_coder,pilot
GROVE_MASAGO,,Masago's testimony,In a Grove,Japanese,testimony,,,,,,,,,,,,,,,second_coder,pilot
GROVE_TAKEHIRO,,Takehiro's posthumous testimony,In a Grove,Japanese,testimony,,,,,,,,,,,,,,,second_coder,pilot
