path,sha256
docs/TRIM_codebook_v0_2_1.md,f6eec57804222ac119ecf124fccf39238bac38c59e7a51a0baa1eaae2decbd2c
docs/TRIM_Coding_Manual_v0_2_1_friction_locus.md,5a41d3c7b85d2134d02be6ce4aa7b85bac00a6ece158a54a4d94baa05adc8de6
docs/TRIM_Coding_Manual_v0_2_1_rationale_mechanism.md,cf6e106029076889732ad6d180a52a1fd81faadaee97afbe296d6676c8373571
docs/discourse_level_guide_v0_2_1.md,a5b4b505c3d8b949e16fc81484a460a90412aa042287df2d52471389a0867aa4
docs/retest_v0_2_1_coder_guide.md,9507f5dccdb3513712001bde7f9d60e2ca1a29c2c29e3224ceffd901b12a50df
data/retest_v0_2_1_case_manifest.csv,6b6f31b63fcf32df90dbf9c9ec319928ee8b867e2dc1a81e77ae4c75c4d5faca
data/retest_v0_2_1_shared_context_registry.csv,b6700f75605e95dca7d17ce594ad030c97717258caf246b6c9bb9aba9e6d85de
data/retest_v0_2_1_source_packet.md,a20e29cd6b1412b95585433f912239170907eea82f7521a15d6e64cc2aa6cd07
data/retest_v0_2_1_source_text_provenance.csv,a9ae14494ed37ab17a2cc23ab81683ad36fd278ee2af27ad9efda84c30096012
data/retest_v0_2_1_coding_template.csv,477323530af24c436eeb0a768e95e36c9ceade10e59bea8be37d96643b56263a
data/retest_v0_2_1_question_log_template.csv,ca91a5e1167f765590698eff969c05771408a48af1a8fc9fb7887a40c9b83c39
data/retest_v0_2_1_practice_cases.md,23c82f0b53147ea1e8cb54bce10206108fff1fda7c7fe486e8d0480ffb7ef7b6
data/retest_v0_2_1_language_access_form.csv,393d0f884bffd44ca507198f5490e0fa3ee6e6cd361b37eac651b30f986812ce
