file_path,purpose,sha256,status,contains_personal_data,participant_facing,ethics_facing,version,notes
data/trim_haa_assistance_provenance_template.csv,Assistance provenance template,150124b1c928122fe7d06c6de128952c7e1731b9d53a307966da4b295fc30c62,frozen_for_ethics_package,no,no,yes,v0_3,Template only
data/trim_haa_core_template.csv,Frozen Core record template,fb4392ed27fb943d5b05d35f889985806c54f1f2323965465756b64e9edca3a2,frozen_for_ethics_package,no,no,yes,v0_3,Template only
data/trim_haa_exposure_event_template.csv,Exposure-event template,c69a72f1cf274ac56c4a473170761ddac3420cf49199458a1884104027a5db75,frozen_for_ethics_package,no,no,yes,v0_3,Template only
data/trim_haa_lock_manifest_template.csv,Cryptographic lock-manifest template,fab897d5418d6e97857cfc57fee04829c8e4a6a34c7db56841176634bdfc1e1a,frozen_for_ethics_package,no,no,yes,v0_3,Template only
data/trim_haa_model_run_manifest_template.csv,Model-run manifest template,e4b17fd1b0ab5ce8986f4be2356c39f123ff5f3a19adfd9fef44a49c2cccb353,frozen_for_ethics_package,no,no,yes,v0_3,Template only
data/trim_haa_prompt_manifest_template.csv,Prompt manifest template,a3d367d3982b390b73f94e9e585e74db647b26e88d0f3651189faf5c8a0a47b3,frozen_for_ethics_package,no,no,yes,v0_3,Template only; no hidden prompts
ethics/TRIM_HAA_consent_form.md,Consent form with mandatory and optional items,0ce7c5dbfb6e881bb05288b4f1070158b6e20559bf7fbece8bfb983ec9dd5ba5,frozen_for_ethics_package,no,yes,yes,v0_3,Template only; no completed consent records
ethics/TRIM_HAA_data_management_plan.md,Data management and retention plan,0e0fde9a9b37ca4b0edd58dee6110bfd550b39cb0721465d6aba61f6097f2b0c,frozen_for_ethics_package,no,no,yes,v0_3,Contains institutional placeholders
ethics/TRIM_HAA_debrief_sheet.md,Participant debrief sheet,cbdeeea6ffeed7b865a1a63dedd61c8df453d179e28e63529058bca248472755,frozen_for_ethics_package,no,yes,yes,v0_3,Explains locked pre records and control condition
ethics/TRIM_HAA_ethics_submission_summary.md,Ethics submission summary,f3940e0c246e88ef087894058697229b0d5b17bfae037d25adf9cb3f0e845fb0,frozen_for_ethics_package,no,no,yes,v0_3,Does not claim approval
ethics/TRIM_HAA_participant_information_sheet.md,Participant-facing information sheet,18d2dd80f39e1075fb54e2620acf85b02002f5b667d2a25f140874051ec78946,frozen_for_ethics_package,no,yes,yes,v0_3,Contains contact and withdrawal placeholders only
ethics/TRIM_HAA_pre_submission_blockers.md,Pre-submission blocker list,e12e8f073e9f9c3488977b0afeffa86a1befd907a4aa200982d995bf478a7b21,frozen_for_ethics_package,no,no,yes,v0_3,Lists unresolved institutional and design blockers
ethics/TRIM_HAA_risk_assessment.md,Risk assessment with mitigations and stopping criteria,20239bb76895e2356a6fb43ccc0ac208f4d97e5e3cc05c105b16bc8a19c958a6,frozen_for_ethics_package,no,no,yes,v0_3,Draft for review
pilot_protocol/TRIM_HAA_AI_exposure_instructions.md,AI exposure instructions,b43b5780ddc09f55f8e9599aea76d924553f3a29c29ecb19b831c1ff66cdac5a,frozen_for_ethics_package,no,yes,yes,v0_3,States AI is not an answer key
pilot_protocol/TRIM_HAA_burden_and_comprehension_questionnaire.md,Burden and comprehension questionnaire,162aa42cfb029dc679ab7fd1bff2f8bfee194af725f0365fd4b908d4b9b922bb,frozen_for_ethics_package,template_only,yes,yes,v0_3,Includes attention/comprehension item
pilot_protocol/TRIM_HAA_case_selection_criteria.md,Case-selection criteria,c2d478e7a6dc80bc2ba770d34ee80c42b03046bce68a9a403cd47342459ee7ea,frozen_for_ethics_package,no,no,yes,v0_3,Requires separate legal review
pilot_protocol/TRIM_HAA_contamination_screen.md,Contamination screening procedure,910ad87d7cd02ddc6045e38cd34d82734e857f93fc14c17da485c7182fd9ad71,frozen_for_ethics_package,template_only,no,yes,v0_3,Does not reuse historical submissions
pilot_protocol/TRIM_HAA_control_condition_instructions.md,No-AI control condition instructions,5acbf895fc12df88730198c389a6b8b80d5342ff415a0714c34193239930f6eb,frozen_for_ethics_package,no,yes,yes,v0_3,Contains no AI-output exposure
pilot_protocol/TRIM_HAA_feasibility_analysis_plan.md,Feasibility analysis plan,21a81d2683f9dbc7515bca1f897f4995f8e4540e2a50e2c4a3b1405b212c9420,frozen_for_ethics_package,no,no,yes,v0_3,Descriptive only
pilot_protocol/TRIM_HAA_feasibility_success_criteria.md,Provisional success criteria,4fb7cfab23c39bdce6fda4e835c66d9a3db36cd5a5192958cf34663be8c45db8,frozen_for_ethics_package,no,no,yes,v0_3,Numerical thresholds need approval
pilot_protocol/TRIM_HAA_instrumentation_pilot_protocol.md,Instrumentation pilot protocol,754491c44820fed14f0cc6082cc98e332d3bd0074275955a95e5a7a3c06bef8c,frozen_for_ethics_package,no,no,yes,v0_3,Feasibility pilot only
pilot_protocol/TRIM_HAA_interface_specification.md,Fixed second-pass interface specification,932addb59aec43eb7b2d2f3a78b4677274944492879237395acf2d0cdd6f8ff0,frozen_for_ethics_package,no,no,yes,v0_3,Own-pre response shown in both second-pass conditions
pilot_protocol/TRIM_HAA_participant_background_questionnaire.md,Minimal background questionnaire,1e0e861f11138a1643e80deef15a739a4500a9b660d346958ffff85b997efd93,frozen_for_ethics_package,template_only,yes,yes,v0_3,No legal name field
pilot_protocol/TRIM_HAA_participant_core_guide.md,Plain-language Core instructions,ec4fdc245229b83e14f28cbc306a73e41f8f45634d290324d60cb98f2c10773d,frozen_for_ethics_package,no,yes,yes,v0_3,Uses synthetic examples only
pilot_protocol/TRIM_HAA_participant_label_guide.md,Participant-facing label-guide template and synthetic demo,cb4fed1c9bc4a6af424333b1676ab19f699f2ce0fc918e27e4a90c93156b98f4,frozen_for_ethics_package,no,yes,yes,v0_3,Final study label guide remains a blocker
pilot_protocol/TRIM_HAA_participant_language_review_checklist.md,Participant-language review checklist,2af8dabdcbafa91417e7b20ac3b01738481f4708bc3b0d229b406a817f4c055f,frozen_for_ethics_package,no,no,yes,v0_3,Required before final submission
pilot_protocol/TRIM_HAA_participant_language_review_report_v0_1.md,Participant-language internal review report,7e43972546a5c88ad6bd9c54c913fd6b7b664c4acf9ced952e4bd8de777af080,frozen_for_ethics_package,no,no,yes,v0_3,Internal review only; external plain-language review still required
pilot_protocol/TRIM_HAA_participant_mechanism_guide.md,Participant-facing mechanism-guide template and synthetic demo,dcfca097e4fe17a2abf2f10e1fa6bdbc87b3eaebcbd30620aee125580ca6eabb,frozen_for_ethics_package,no,yes,yes,v0_3,Final mechanism vocabulary remains a blocker
pilot_protocol/TRIM_HAA_participant_workflow.md,Participant workflow sequence,80d89e08bb43cc95c22d528024a8258a7f37967df567441b5b9665c32968bd21,frozen_for_ethics_package,no,yes,yes,v0_3,No hidden reasoning collection
pilot_protocol/TRIM_HAA_pilot_data_dictionary.csv,Frozen pilot data dictionary,8c4a19db109dff42b1b49a7b7fb494151034d4556f5547bb57e1b9afa3b7df77,frozen_for_ethics_package,no,no,yes,v0_3,Covers collected fields without changing Core schema
pilot_protocol/TRIM_HAA_pilot_research_questions.md,Frozen feasibility research questions,248d24513966ae5f10dbd3a6d6c0afcdc4904fcba95cefaa3a812ab5aa595a89,frozen_for_ethics_package,no,no,yes,v0_3,No causal analysis claim
pilot_protocol/TRIM_HAA_pilot_stopping_rules.md,Stopping and pause rules,8b704016fcde64d73672a4c5e90a566ce2361c8628fa43482c89cb1676191d00,frozen_for_ethics_package,no,no,yes,v0_3,Includes threshold placeholders
pilot_protocol/TRIM_HAA_practice_case_protocol.md,Practice-case comprehension standard,7682dbaca9aa85ac13ceedc6d29e2916f6be7765d73bd4e07baf63cd47984e7d,frozen_for_ethics_package,no,no,yes,v0_3,Defines formal-pilot readiness outcomes
pilot_protocol/TRIM_HAA_researcher_session_script.md,Non-leading researcher script,22db232d87919a4c365226d28311e95ec1dce5e80abcb06eddf8acb0c2e11867,frozen_for_ethics_package,no,no,yes,v0_3,Restricts interpretive coaching
pilot_protocol/TRIM_HAA_revision_reason_instrument.md,Post-case revision-reason instrument,6f9739299c4cb5cd783dd82a99f9d4637853964c092edb69e74e237e7a9b0cef,frozen_for_ethics_package,template_only,yes,yes,v0_3,Self-report not proof of adoption
